Date,Day,Hour,Maximum Occupancy
13.04.2025,Sunday,11:00:00,135
13.04.2025,Sunday,12:00:00,135
13.04.2025,Sunday,13:00:00,135
13.04.2025,Sunday,14:00:00,135
13.04.2025,Sunday,15:00:00,135
13.04.2025,Sunday,16:00:00,135
13.04.2025,Sunday,17:00:00,135
13.04.2025,Sunday,18:00:00,135
13.04.2025,Sunday,19:00:00,135
13.04.2025,Sunday,20:00:00,135
14.04.2025,Monday,06:00:00,135
14.04.2025,Monday,07:00:00,90
14.04.2025,Monday,08:00:00,90
14.04.2025,Monday,09:00:00,112
14.04.2025,Monday,10:00:00,135
14.04.2025,Monday,11:00:00,135
14.04.2025,Monday,12:00:00,135
14.04.2025,Monday,13:00:00,135
14.04.2025,Monday,14:00:00,112
14.04.2025,Monday,15:00:00,67
14.04.2025,Monday,16:00:00,45
14.04.2025,Monday,17:00:00,67
14.04.2025,Monday,18:00:00,135
14.04.2025,Monday,19:00:00,135
14.04.2025,Monday,20:00:00,135
14.04.2025,Monday,21:00:00,135
15.04.2025,Tuesday,06:00:00,135
15.04.2025,Tuesday,07:00:00,112
15.04.2025,Tuesday,08:00:00,135
15.04.2025,Tuesday,09:00:00,67
15.04.2025,Tuesday,10:00:00,90
15.04.2025,Tuesday,11:00:00,135
15.04.2025,Tuesday,12:00:00,135
15.04.2025,Tuesday,13:00:00,135
15.04.2025,Tuesday,14:00:00,112
15.04.2025,Tuesday,15:00:00,45
15.04.2025,Tuesday,16:00:00,45
15.04.2025,Tuesday,17:00:00,67
15.04.2025,Tuesday,18:00:00,135
15.04.2025,Tuesday,19:00:00,135
15.04.2025,Tuesday,20:00:00,135
15.04.2025,Tuesday,21:00:00,135
16.04.2025,Wednesday,06:00:00,135
16.04.2025,Wednesday,07:00:00,90
16.04.2025,Wednesday,08:00:00,112
16.04.2025,Wednesday,09:00:00,67
16.04.2025,Wednesday,10:00:00,135
16.04.2025,Wednesday,11:00:00,135
16.04.2025,Wednesday,12:00:00,135
16.04.2025,Wednesday,13:00:00,135
16.04.2025,Wednesday,14:00:00,135
16.04.2025,Wednesday,15:00:00,90
16.04.2025,Wednesday,16:00:00,45
16.04.2025,Wednesday,17:00:00,67
16.04.2025,Wednesday,18:00:00,135
16.04.2025,Wednesday,19:00:00,135
16.04.2025,Wednesday,20:00:00,135
16.04.2025,Wednesday,21:00:00,135
17.04.2025,Thursday,06:00:00,112
17.04.2025,Thursday,07:00:00,112
17.04.2025,Thursday,08:00:00,90
17.04.2025,Thursday,09:00:00,135
17.04.2025,Thursday,10:00:00,112
17.04.2025,Thursday,11:00:00,135
17.04.2025,Thursday,12:00:00,135
17.04.2025,Thursday,13:00:00,135
17.04.2025,Thursday,14:00:00,135
17.04.2025,Thursday,15:00:00,135
17.04.2025,Thursday,16:00:00,45
17.04.2025,Thursday,17:00:00,67
17.04.2025,Thursday,18:00:00,135
17.04.2025,Thursday,19:00:00,135
17.04.2025,Thursday,20:00:00,135
17.04.2025,Thursday,21:00:00,135
18.04.2025,Friday,06:00:00,0
18.04.2025,Friday,07:00:00,0
18.04.2025,Friday,08:00:00,135
18.04.2025,Friday,09:00:00,135
18.04.2025,Friday,10:00:00,135
18.04.2025,Friday,11:00:00,135
18.04.2025,Friday,12:00:00,135
18.04.2025,Friday,13:00:00,135
18.04.2025,Friday,14:00:00,135
18.04.2025,Friday,15:00:00,135
18.04.2025,Friday,16:00:00,135
18.04.2025,Friday,17:00:00,135
18.04.2025,Friday,18:00:00,135
18.04.2025,Friday,19:00:00,135
18.04.2025,Friday,20:00:00,135
18.04.2025,Friday,21:00:00,0
19.04.2025,Saturday,08:00:00,135
19.04.2025,Saturday,09:00:00,135
19.04.2025,Saturday,10:00:00,135
19.04.2025,Saturday,11:00:00,135
19.04.2025,Saturday,12:00:00,135
19.04.2025,Saturday,13:00:00,135
19.04.2025,Saturday,14:00:00,135
19.04.2025,Saturday,15:00:00,135
19.04.2025,Saturday,16:00:00,135
19.04.2025,Saturday,17:00:00,135
19.04.2025,Saturday,18:00:00,135
19.04.2025,Saturday,19:00:00,135
19.04.2025,Saturday,20:00:00,135
20.04.2025,Sunday,08:00:00,135
20.04.2025,Sunday,09:00:00,135
20.04.2025,Sunday,10:00:00,135
20.04.2025,Sunday,11:00:00,135
20.04.2025,Sunday,12:00:00,135
20.04.2025,Sunday,13:00:00,135
20.04.2025,Sunday,14:00:00,135
20.04.2025,Sunday,15:00:00,135
20.04.2025,Sunday,16:00:00,135
20.04.2025,Sunday,17:00:00,135
20.04.2025,Sunday,18:00:00,135
20.04.2025,Sunday,19:00:00,135
20.04.2025,Sunday,20:00:00,135
21.04.2025,Monday,06:00:00,0
21.04.2025,Monday,07:00:00,0
21.04.2025,Monday,08:00:00,0
21.04.2025,Monday,09:00:00,0
21.04.2025,Monday,10:00:00,0
21.04.2025,Monday,11:00:00,0
21.04.2025,Monday,12:00:00,0
21.04.2025,Monday,13:00:00,0
21.04.2025,Monday,14:00:00,0
21.04.2025,Monday,15:00:00,0
21.04.2025,Monday,16:00:00,0
21.04.2025,Monday,17:00:00,0
21.04.2025,Monday,18:00:00,0
21.04.2025,Monday,19:00:00,0
21.04.2025,Monday,20:00:00,0
21.04.2025,Monday,21:00:00,0
22.04.2025,Tuesday,06:00:00,135
22.04.2025,Tuesday,07:00:00,135
22.04.2025,Tuesday,08:00:00,135
22.04.2025,Tuesday,09:00:00,67
22.04.2025,Tuesday,10:00:00,90
22.04.2025,Tuesday,11:00:00,90
22.04.2025,Tuesday,12:00:00,135
22.04.2025,Tuesday,13:00:00,135
22.04.2025,Tuesday,14:00:00,112
22.04.2025,Tuesday,15:00:00,45
22.04.2025,Tuesday,16:00:00,45
22.04.2025,Tuesday,17:00:00,67
22.04.2025,Tuesday,18:00:00,135
22.04.2025,Tuesday,19:00:00,135
22.04.2025,Tuesday,20:00:00,135
22.04.2025,Tuesday,21:00:00,135
23.04.2025,Wednesday,06:00:00,135
23.04.2025,Wednesday,07:00:00,90
23.04.2025,Wednesday,08:00:00,90
23.04.2025,Wednesday,09:00:00,67
23.04.2025,Wednesday,10:00:00,45
23.04.2025,Wednesday,11:00:00,67
23.04.2025,Wednesday,12:00:00,135
23.04.2025,Wednesday,13:00:00,135
23.04.2025,Wednesday,14:00:00,135
23.04.2025,Wednesday,15:00:00,90
23.04.2025,Wednesday,16:00:00,45
23.04.2025,Wednesday,17:00:00,67
23.04.2025,Wednesday,18:00:00,135
23.04.2025,Wednesday,19:00:00,135
23.04.2025,Wednesday,20:00:00,135
23.04.2025,Wednesday,21:00:00,135
24.04.2025,Thursday,06:00:00,135
24.04.2025,Thursday,07:00:00,112
24.04.2025,Thursday,08:00:00,90
24.04.2025,Thursday,09:00:00,135
24.04.2025,Thursday,10:00:00,112
24.04.2025,Thursday,11:00:00,135
24.04.2025,Thursday,12:00:00,135
24.04.2025,Thursday,13:00:00,135
24.04.2025,Thursday,14:00:00,135
24.04.2025,Thursday,15:00:00,67
24.04.2025,Thursday,16:00:00,45
24.04.2025,Thursday,17:00:00,67
24.04.2025,Thursday,18:00:00,135
24.04.2025,Thursday,19:00:00,135
24.04.2025,Thursday,20:00:00,135
24.04.2025,Thursday,21:00:00,135
25.04.2025,Friday,06:00:00,67
25.04.2025,Friday,07:00:00,45
25.04.2025,Friday,08:00:00,67
25.04.2025,Friday,09:00:00,135
25.04.2025,Friday,10:00:00,112
25.04.2025,Friday,11:00:00,90
